timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772794120.4378066,5.1046000000000005,0.86694,4.4213000000000005,0.58,21.0,0.03,0.03,0,227516
1772794121.7879083,5.1047,1.07417,5.4782,0.47000000000000003,21.0,0.03,0.03,0,227519
1772794123.1379364,5.1047,1.1223400000000001,5.7239,0.45,21.0,0.04,0.04,0,227521
1772794124.487941,5.0981000000000005,1.1677600000000001,5.9438,0.43,21.0,0.04,0.04,0,227522
1772794125.8379672,5.1109,1.0142600000000002,5.1828,0.5,21.0,0.04,0.04,0,227525
1772794127.1695356,5.1081,1.14674,5.8483,0.44,21.0,0.04,0.04,0,227527
1772794128.5192962,5.1086,1.20497,6.145300000000001,0.42,21.0,0.04,0.04,0,227529
1772794129.8692882,5.0975,1.18287,6.0208,0.43,21.0,0.04,0.04,0,227532
1772794131.2192671,5.1061000000000005,1.1139100000000002,5.6809,0.45,21.0,0.04,0.04,0,227533
1772794132.5505576,5.102,1.1744400000000002,5.9896,0.43,21.0,0.04,0.04,0,227535
1772794133.9005876,5.103000000000001,1.12297,5.7271,0.45,21.0,0.04,0.04,0,227539
1772794135.2505953,5.1059,1.21743,6.2088,0.41000000000000003,21.0,0.04,0.04,0,227540
1772794136.6005907,5.1014,1.10359,5.6283,0.46,21.0,0.04,0.04,0,227542
1772794137.9506142,5.1075,1.16154,5.9238,0.43,21.0,0.04,0.04,0,227545
1772794139.3006384,5.105300000000001,1.1183,5.7033000000000005,0.45,21.0,0.04,0.04,0,227546
1772794140.6506476,5.1125,1.119,5.718,0.45,21.0,0.04,0.04,0,227548
1772794142.0006537,5.1031,1.00953,5.1486,0.5,21.0,0.04,0.04,0,227551
1772794143.3507097,5.1081,1.1899600000000001,6.068700000000001,0.42,21.0,0.04,0.04,0,227553
1772794144.7007077,5.1044,1.07271,5.4708000000000006,0.47000000000000003,21.0,0.04,0.04,0,227554
1772794146.0320237,5.1041,1.1865,6.0511,0.43,21.0,0.04,0.04,0,227558
1772794147.3823454,5.113300000000001,1.1146800000000001,5.696000000000001,0.45,21.0,0.04,0.04,0,227559
