timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773159163.1608837,5.105,0.73599,3.7535000000000003,0.6900000000000001,23.0,2.25,2.25,0,596606
1773159164.233044,5.105,0.6832100000000001,3.4843,0.74,22.0,2.25,2.25,0,596607
1773159165.3056064,5.1014,0.99006,5.049300000000001,0.51,23.0,2.25,2.25,0,596608
1773159166.3809106,5.1002,1.2458,6.3535,0.4,22.0,2.25,2.25,0,596609
1773159167.4533193,5.0967,1.17995,6.0059000000000005,0.43,22.0,2.25,2.25,0,596611
1773159168.5276523,5.1058,1.14291,5.8288,0.44,22.0,2.2600000000000002,2.25,0,596613
1773159169.604904,5.0991,1.1168200000000001,5.6846000000000005,0.45,22.0,2.25,2.25,0,596615
1773159170.6803424,5.1025,1.2446300000000001,6.3476,0.4,22.0,2.25,2.25,0,596618
1773159171.756384,5.108700000000001,1.1750500000000001,5.9927,0.43,22.0,2.25,2.25,0,596620
1773159172.8294408,5.1033,1.18775,6.0575,0.42,22.0,2.25,2.25,0,596621
1773159173.9024823,5.0997,1.2268000000000001,6.244400000000001,0.41000000000000003,22.0,2.2600000000000002,2.25,0,596623
1773159174.9789634,5.1055,1.1277300000000001,5.7514,0.45,22.0,2.25,2.25,0,596624
1773159176.0523393,5.1098,1.25827,6.4171000000000005,0.4,22.0,2.25,2.25,0,596626
1773159177.1277928,5.1086,1.10569,5.639,0.46,22.0,2.25,2.25,0,596628
1773159178.2014973,5.1022,1.22266,6.2355,0.41000000000000003,22.0,2.25,2.24,0,596629
1773159179.2744462,5.1009,1.1970800000000001,6.1051,0.42,22.0,2.25,2.25,0,596631
1773159180.3518083,5.0997,1.1962000000000002,6.0886000000000005,0.42,22.0,2.25,2.25,0,596632
1773159181.428016,5.1031,1.13998,5.8138000000000005,0.44,22.0,2.2600000000000002,2.25,0,596634
1773159182.504647,5.108700000000001,1.0889,5.5533,0.46,22.0,2.25,2.25,0,596636
1773159183.5820444,5.097,1.2024100000000002,6.1202000000000005,0.42,22.0,2.25,2.25,0,596637
1773159184.6571202,5.1077,1.22154,6.2298,0.41000000000000003,22.0,2.25,2.25,0,596641
1773159185.7340496,5.1019000000000005,1.17171,5.975700000000001,0.43,22.0,2.25,2.25,0,596643
1773159186.8099897,5.1056,1.2508100000000002,6.3791,0.4,22.0,2.25,2.25,0,596644
1773159187.8874648,5.0991,1.20726,6.144900000000001,0.42,22.0,2.2600000000000002,2.25,0,596646
1773159188.9631624,5.112,1.15931,5.924,0.44,22.0,2.25,2.25,0,596648
1773159190.0393114,5.097700000000001,1.1777700000000002,5.994800000000001,0.43,22.0,2.25,2.25,0,596649
1773159191.1129475,5.1066,1.06339,5.4232000000000005,0.48,22.0,2.25,2.25,0,596651
1773159192.1866775,5.1063,1.11883,5.706,0.45,22.0,2.25,2.24,0,596653
1773159193.262239,5.1033,1.1077700000000001,5.6496,0.46,22.0,2.25,2.25,0,596655
1773159194.3350756,5.101100000000001,1.1577000000000002,5.9042,0.44,22.0,2.25,2.25,0,596656
1773159195.4092648,5.1056,1.1151600000000002,5.6873000000000005,0.45,22.0,2.25,2.25,0,596658
1773159196.4819067,5.1102,1.0903,5.571400000000001,0.46,22.0,2.25,2.25,0,596660
1773159197.5571692,5.0991,1.15822,5.895300000000001,0.44,22.0,2.25,2.25,0,596663
1773159198.631386,5.1102,1.22058,6.2371,0.41000000000000003,22.0,2.25,2.25,0,596664
1773159199.706698,5.0975,1.14405,5.8232,0.44,22.0,2.25,2.25,0,596666
1773159200.781676,5.0934,1.2257300000000002,6.2389,0.41000000000000003,22.0,2.24,2.24,0,596668
1773159201.8563464,5.1037,1.19216,6.08,0.42,22.0,2.25,2.25,0,596670
1773159202.9307137,5.0995,1.1089200000000001,5.6444,0.45,22.0,2.25,2.25,0,596671
1773159204.0074172,5.1073,1.1440100000000002,5.8344000000000005,0.44,22.0,2.25,2.25,0,596673
1773159205.0816839,5.1045,1.1813600000000002,6.024900000000001,0.43,22.0,2.25,2.25,0,596674
1773159206.1541903,5.1066,1.2116600000000002,6.1794,0.42,22.0,2.25,2.25,0,596676
1773159207.225552,5.1027000000000005,1.2158900000000001,6.2010000000000005,0.41000000000000003,22.0,2.25,2.25,0,596678
1773159208.299007,5.1081,1.21665,6.2049,0.41000000000000003,22.0,2.25,2.25,0,596679
1773159209.373235,5.0981000000000005,1.1850800000000001,6.032,0.43,22.0,2.25,2.24,0,596681
1773159210.4455647,5.1000000000000005,1.12792,5.7523,0.45,22.0,2.2600000000000002,2.25,0,596683
1773159211.5187366,5.1033,1.12968,5.7613,0.45,22.0,2.25,2.25,0,596686
1773159212.5942533,5.106,1.116,5.6916,0.45,22.0,2.25,2.25,0,596687
1773159213.668261,5.1039,1.08263,5.5214,0.47000000000000003,22.0,2.25,2.25,0,596689
1773159214.7432346,5.1061000000000005,1.04952,5.3525,0.48,22.0,2.25,2.25,0,596691
1773159215.8178303,5.1073,0.9867000000000001,5.032100000000001,0.51,22.0,2.25,2.25,0,596692
1773159216.8936455,5.1017,1.26732,6.4633,0.4,22.0,2.25,2.25,0,596694
1773159217.968333,5.1089,1.24106,6.329400000000001,0.41000000000000003,22.0,2.24,2.24,0,596696
1773159219.04099,5.1106,1.1359700000000001,5.8048,0.44,22.0,2.25,2.25,0,596697
1773159220.114586,5.1019000000000005,1.21358,6.1892000000000005,0.42,22.0,2.25,2.25,0,596699
1773159221.1898224,5.0934,1.2784000000000002,6.507000000000001,0.39,22.0,2.25,2.24,0,596701
1773159222.2648156,5.115,1.0295500000000002,5.261,0.49,22.0,2.2600000000000002,2.25,0,596702
1773159223.3395882,5.1077,1.1021400000000001,5.620900000000001,0.46,22.0,2.25,2.25,0,596704
1773159224.4144564,5.1069,1.07965,5.506200000000001,0.47000000000000003,22.0,2.25,2.25,0,596706
1773159225.4914122,5.1048,1.1078000000000001,5.6497,0.46,22.0,2.25,2.25,0,596709
1773159226.566223,5.1106,1.1391900000000001,5.8212,0.44,22.0,2.25,2.24,0,596711
1773159227.6417155,5.0966000000000005,1.17395,5.9754000000000005,0.43,22.0,2.25,2.25,0,596712
1773159228.7173839,5.1086,1.1741000000000001,5.987900000000001,0.43,22.0,2.25,2.25,0,596714
1773159229.7930171,5.1055,1.1750900000000002,5.992900000000001,0.43,22.0,2.25,2.24,0,596715
1773159230.8701596,5.104,1.1342400000000001,5.7846,0.44,22.0,2.25,2.25,0,596717
1773159231.9468284,5.0995,1.13735,5.7891,0.44,22.0,2.25,2.25,0,596719
1773159233.0236561,5.1084000000000005,1.2621900000000001,6.4371,0.4,22.0,2.25,2.25,0,596720
1773159234.097136,5.1134,1.10324,5.6375,0.46,22.0,2.25,2.25,0,596722
1773159235.1759892,5.1058,1.2158300000000002,6.2007,0.41000000000000003,22.0,2.25,2.24,0,596724
1773159236.250526,5.1048,1.1466200000000002,5.847700000000001,0.44,22.0,2.25,2.25,0,596725
1773159237.324973,5.0997,1.17961,6.0042,0.43,22.0,2.25,2.25,0,596727
1773159238.3990622,5.105,1.11483,5.6856,0.45,22.0,2.25,2.25,0,596730
1773159239.4792645,5.105300000000001,1.2065100000000002,6.1532,0.42,22.0,2.25,2.25,0,596732
1773159240.5548255,5.107200000000001,1.14118,5.82,0.44,22.0,2.25,2.24,0,596733
1773159241.6318588,5.1081,1.1204500000000002,5.7142,0.45,22.0,2.25,2.25,0,596735
1773159242.7065728,5.1017,1.07087,5.4614,0.47000000000000003,22.0,2.25,2.25,0,596737
1773159243.7810485,5.1073,1.1213300000000002,5.7187,0.45,22.0,2.25,2.24,0,596738
1773159244.856088,5.096900000000001,1.10836,5.641500000000001,0.45,22.0,2.25,2.24,0,596740
