timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773158556.0393615,5.1039,0.7599600000000001,3.8757,0.67,23.0,2.2600000000000002,2.2600000000000002,0,595383
1773158557.1092257,5.1058,0.7133,3.6378000000000004,0.71,23.0,2.27,2.2600000000000002,0,595385
1773158558.1979306,5.1056,0.9738600000000001,4.966600000000001,0.52,23.0,2.2600000000000002,2.2600000000000002,0,595386
1773158559.292607,5.1056,1.56868,8.0002,0.32,23.0,2.27,2.2600000000000002,0,595388
1773158560.3620844,5.1009,1.4449500000000002,7.3692,0.35000000000000003,23.0,2.2600000000000002,2.2600000000000002,0,595390
1773158561.4337811,5.0997,1.6091400000000002,8.1905,0.31,23.0,2.2600000000000002,2.2600000000000002,0,595393
1773158562.49951,5.1027000000000005,1.7239600000000002,8.7921,0.29,23.0,2.2600000000000002,2.2600000000000002,0,595395
1773158563.5690827,5.1153,1.8935000000000002,9.6757,0.27,23.0,2.2600000000000002,2.25,0,595397
1773158564.6393895,5.103000000000001,1.8630900000000001,9.5017,0.27,23.0,2.27,2.2600000000000002,0,595399
1773158565.708791,5.1044,1.78214,9.0889,0.28,23.0,2.2600000000000002,2.2600000000000002,0,595401
1773158566.7805078,5.0962000000000005,1.8129100000000002,9.2277,0.28,23.0,2.2600000000000002,2.2600000000000002,0,595404
1773158567.8543844,5.1084000000000005,1.7262700000000002,8.8039,0.29,23.0,2.27,2.2600000000000002,0,595406
1773158568.9299192,5.1191,1.7991000000000001,9.1934,0.28,23.0,2.2600000000000002,2.2600000000000002,0,595408
1773158570.0017004,5.1047,1.6911300000000002,8.6247,0.3,23.0,2.27,2.2600000000000002,0,595410
1773158571.0725837,5.0959,1.5983,8.1353,0.31,23.0,2.2600000000000002,2.2600000000000002,0,595415
1773158572.1424649,5.103000000000001,1.3293700000000002,6.7797,0.38,23.0,2.2600000000000002,2.2600000000000002,0,595417
1773158573.2153008,5.105,1.57318,8.023200000000001,0.32,23.0,2.2600000000000002,2.2600000000000002,0,595419
1773158574.2858202,5.1081,1.4514200000000002,7.402200000000001,0.35000000000000003,23.0,2.2600000000000002,2.2600000000000002,0,595421
1773158575.360044,5.0920000000000005,1.6555400000000002,8.4266,0.3,23.0,2.2600000000000002,2.2600000000000002,0,595423
1773158576.4313002,5.1006,1.5926600000000002,8.1225,0.32,23.0,2.2600000000000002,2.2600000000000002,0,595426
1773158577.5038862,5.1048,1.5849600000000001,8.0832,0.32,23.0,2.2600000000000002,2.2600000000000002,0,595428
1773158578.5778992,5.0959,1.6004300000000002,8.1461,0.31,23.0,2.27,2.2600000000000002,0,595431
1773158579.649188,5.1067,1.7329,8.8377,0.29,23.0,2.27,2.2600000000000002,0,595433
1773158580.7205458,5.0934,1.9358700000000002,9.8535,0.26,23.0,2.2600000000000002,2.2600000000000002,0,595435
1773158581.7931983,5.089700000000001,1.7184800000000002,8.729800000000001,0.29,23.0,2.27,2.2600000000000002,0,595438
1773158582.8686776,5.115,1.6604,8.4846,0.3,23.0,2.2600000000000002,2.2600000000000002,0,595440
1773158583.9447188,5.092700000000001,1.7514800000000001,8.915000000000001,0.29,23.0,2.2600000000000002,2.2600000000000002,0,595443
1773158585.0191116,5.1058,1.50543,7.6776,0.33,23.0,2.2600000000000002,2.2600000000000002,0,595447
1773158586.0909274,5.1125,1.6021400000000001,8.1869,0.31,23.0,2.2600000000000002,2.2600000000000002,0,595450
1773158587.162479,5.1022,1.5800100000000001,8.058,0.32,23.0,2.27,2.2600000000000002,0,595452
1773158588.2328694,5.0989,1.5632700000000002,7.957000000000001,0.32,23.0,2.2600000000000002,2.2600000000000002,0,595454
1773158589.303966,5.1009,1.5436100000000001,7.872400000000001,0.33,23.0,2.2600000000000002,2.2600000000000002,0,595456
1773158590.3751578,5.0959,1.7229700000000001,8.7699,0.29,23.0,2.27,2.2600000000000002,0,595459
