timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773155823.052852,5.1022,0.6846800000000001,3.4918,0.74,22.0,2.24,2.24,0,589648
1773155824.126818,5.1045,0.6715800000000001,3.4250000000000003,0.76,22.0,2.24,2.24,0,589649
1773155825.1992705,5.1032,0.71074,3.6247000000000003,0.71,22.0,2.24,2.24,0,589650
1773155826.270239,5.1000000000000005,0.8950300000000001,4.5646,0.56,22.0,2.25,2.24,0,589651
1773155827.3403542,5.1048,1.40562,7.1686000000000005,0.36,22.0,2.24,2.24,0,589653
1773155828.4148006,5.0978,1.45164,7.388800000000001,0.35000000000000003,22.0,2.24,2.24,0,589655
1773155829.487533,5.1122000000000005,1.22402,6.254700000000001,0.41000000000000003,22.0,2.24,2.24,0,589657
1773155830.5584023,5.107,1.2504600000000001,6.3773,0.4,22.0,2.24,2.23,0,589659
1773155831.6327193,5.1127,1.3155400000000002,6.7224,0.38,22.0,2.25,2.24,0,589661
1773155832.7042246,5.1005,1.3802,7.039000000000001,0.36,22.0,2.24,2.24,0,589663
1773155833.7753105,5.101,1.4840600000000002,7.568700000000001,0.34,22.0,2.24,2.24,0,589665
1773155834.851433,5.1083,1.4426400000000001,7.3574,0.35000000000000003,22.0,2.24,2.24,0,589667
1773155835.9268222,5.1059,1.374,7.0074000000000005,0.37,22.0,2.24,2.24,0,589669
1773155837.003545,5.1139,1.2382000000000002,6.3272,0.41000000000000003,22.0,2.24,2.24,0,589673
1773155838.0774772,5.0947000000000005,1.21903,6.2048000000000005,0.41000000000000003,22.0,2.24,2.24,0,589674
1773155839.1504428,5.1122000000000005,1.2025700000000001,6.1451,0.42,22.0,2.24,2.24,0,589676
1773155840.2235894,5.1061000000000005,1.2370500000000002,6.3089,0.41000000000000003,22.0,2.25,2.24,0,589678
1773155841.2938607,5.1055,1.2024400000000002,6.1324000000000005,0.42,22.0,2.24,2.24,0,589680
1773155842.3685083,5.096900000000001,1.3904100000000001,7.077100000000001,0.36,22.0,2.24,2.24,0,589682
1773155843.4411247,5.0958000000000006,1.4079300000000001,7.166300000000001,0.36,22.0,2.24,2.24,0,589683
1773155844.5135372,5.1106,1.40873,7.198600000000001,0.36,22.0,2.24,2.24,0,589685
1773155845.586694,5.1098,1.29702,6.614800000000001,0.39,22.0,2.25,2.24,0,589687
1773155846.6595526,5.1023000000000005,1.2905600000000002,6.5818,0.39,22.0,2.25,2.24,0,589689
1773155847.732333,5.097300000000001,1.3745100000000001,6.9962,0.37,22.0,2.24,2.24,0,589691
1773155848.8046136,5.1131,1.45609,7.440600000000001,0.35000000000000003,22.0,2.25,2.24,0,589693
1773155849.8764644,5.0978,1.36446,6.9451,0.37,22.0,2.24,2.24,0,589697
1773155850.9504123,5.115600000000001,1.1991200000000002,6.1275,0.42,22.0,2.24,2.24,0,589699
1773155852.022111,5.1081,1.3312000000000002,6.7891,0.38,22.0,2.25,2.24,0,589701
1773155853.0960608,5.1122000000000005,1.3817700000000002,7.0608,0.36,22.0,2.24,2.24,0,589703
1773155854.1696222,5.1117,1.4510800000000001,7.415,0.35000000000000003,22.0,2.25,2.24,0,589704
1773155855.2438807,5.1025,1.4814200000000002,7.5552,0.34,22.0,2.25,2.24,0,589707
1773155856.3185296,5.1144,1.32024,6.7464,0.38,22.0,2.24,2.24,0,589709
1773155857.3920937,5.1139,1.25421,6.409000000000001,0.4,22.0,2.25,2.24,0,589711
1773155858.4680085,5.1048,1.29088,6.5834,0.39,22.0,2.25,2.24,0,589712
1773155859.5419736,5.1109,1.26333,6.4556000000000004,0.4,22.0,2.24,2.24,0,589714
1773155860.6165934,5.1022,1.4638900000000001,7.465800000000001,0.34,22.0,2.25,2.24,0,589717
1773155861.6900363,5.0981000000000005,1.4350900000000002,7.304600000000001,0.35000000000000003,22.0,2.25,2.24,0,589719
1773155862.7641158,5.1139,1.36603,6.9804,0.37,22.0,2.24,2.24,0,589721
1773155863.8372052,5.0955,1.43551,7.3067,0.35000000000000003,22.0,2.24,2.24,0,589725
1773155864.911614,5.0941,1.2748000000000002,6.488700000000001,0.39,22.0,2.24,2.24,0,589727
1773155865.990953,5.0945,1.22157,6.217700000000001,0.41000000000000003,22.0,2.25,2.25,0,589729
1773155867.0672326,5.1075,1.2441200000000001,6.345000000000001,0.41000000000000003,22.0,2.25,2.24,0,589731
1773155868.1417673,5.1077,1.34931,6.8814,0.37,22.0,2.24,2.24,0,589732
1773155869.218335,5.095000000000001,1.4785000000000001,7.5255,0.34,22.0,2.25,2.24,0,589734
1773155870.2943714,5.1084000000000005,1.29278,6.593100000000001,0.39,22.0,2.25,2.24,0,589736
1773155871.366761,5.1058,1.5177600000000002,7.7405,0.33,22.0,2.25,2.24,0,589738
1773155872.441072,5.1045,1.4676900000000002,7.485200000000001,0.34,22.0,2.24,2.25,0,589740
1773155873.517997,5.1092,1.3703400000000001,6.988700000000001,0.37,22.0,2.24,2.24,0,589742
1773155874.5945897,5.1039,1.4097600000000001,7.1897,0.36,22.0,2.25,2.25,0,589744
1773155875.6674204,5.1077,1.3533000000000002,6.901800000000001,0.37,22.0,2.25,2.24,0,589746
1773155876.7411716,5.1028,1.2597,6.4244,0.4,22.0,2.24,2.24,0,589747
1773155877.8204684,5.0961,1.23129,6.2672,0.41000000000000003,22.0,2.25,2.24,0,589751
1773155878.892822,5.1131,1.2913000000000001,6.5985000000000005,0.39,22.0,2.25,2.24,0,589753
1773155879.9660363,5.1036,1.27808,6.5182,0.39,22.0,2.24,2.24,0,589755
1773155881.0389295,5.1008000000000004,1.2744600000000001,6.499700000000001,0.4,22.0,2.25,2.25,0,589757
1773155882.1134713,5.1098,1.3322500000000002,6.7944,0.38,22.0,2.24,2.24,0,589758
1773155883.1840405,5.1062,1.2376600000000002,6.312,0.41000000000000003,22.0,2.24,2.24,0,589760
1773155884.2539308,5.113300000000001,1.27112,6.4954,0.4,22.0,2.25,2.24,0,589762
1773155885.3250592,5.0959,1.24417,6.332800000000001,0.4,22.0,2.24,2.24,0,589764
1773155886.3980968,5.1059,1.37016,6.9878,0.37,22.0,2.25,2.25,0,589766
1773155887.4689512,5.0998,1.31213,6.6787,0.38,22.0,2.24,2.24,0,589768
1773155888.5435019,5.1098,1.22439,6.2443,0.41000000000000003,22.0,2.24,2.24,0,589770
1773155889.6170166,5.0947000000000005,1.3105200000000001,6.6705000000000005,0.38,22.0,2.25,2.24,0,589772
1773155890.6934922,5.098,1.47456,7.5055000000000005,0.34,22.0,2.24,2.24,0,589774
1773155891.7671063,5.1119,1.4751,7.5377,0.34,22.0,2.25,2.25,0,589778
1773155892.8413808,5.1041,1.2091900000000002,6.1668,0.42,22.0,2.24,2.24,0,589780
1773155893.9169645,5.0989,1.2593400000000001,6.41,0.4,22.0,2.24,2.24,0,589782
1773155894.9913347,5.107200000000001,1.29339,6.5962000000000005,0.39,22.0,2.25,2.24,0,589784
1773155896.0633914,5.0987,1.3409000000000002,6.8251,0.38,22.0,2.25,2.24,0,589786
1773155897.1388974,5.1084000000000005,1.4444700000000001,7.366700000000001,0.35000000000000003,22.0,2.24,2.24,0,589788
1773155898.212377,5.1122000000000005,1.35291,6.9133000000000004,0.37,22.0,2.24,2.24,0,589790
1773155899.285376,5.0989,1.37873,7.0177000000000005,0.36,22.0,2.24,2.24,0,589791
1773155900.3552668,5.1056,1.2661900000000001,6.4575000000000005,0.4,22.0,2.25,2.24,0,589793
1773155901.4288187,5.1037,1.2302300000000002,6.274100000000001,0.41000000000000003,22.0,2.24,2.24,0,589795
1773155902.501388,5.1098,1.3011700000000002,6.6359,0.39,22.0,2.24,2.24,0,589797
1773155903.5717707,5.0958000000000006,1.4621600000000001,7.4423,0.34,22.0,2.25,2.25,0,589799
1773155904.644598,5.0991,1.45476,7.4047,0.35000000000000003,22.0,2.25,2.24,0,589801
1773155905.7175713,5.1125,1.3688200000000001,6.9946,0.37,22.0,2.25,2.24,0,589805
1773155906.7883372,5.1128,1.32258,6.7583,0.38,22.0,2.25,2.24,0,589807
1773155907.8612235,5.1045,1.3323800000000001,6.795100000000001,0.38,22.0,2.24,2.24,0,589809
1773155908.9334943,5.109100000000001,1.2575800000000001,6.413600000000001,0.4,22.0,2.25,2.25,0,589811
1773155910.0075653,5.111400000000001,1.2591400000000001,6.434200000000001,0.4,22.0,2.25,2.24,0,589813
